game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2018_09_HOU_DEN,57696,Gregory Wilson,Back Judge,119,97,2018110407,REG,2018,9
2018_09_HOU_DEN,57696,Brad Freeman,Side Judge,88,25,2018110407,REG,2018,9
2018_09_HOU_DEN,57696,David Meslow,Field Judge,118,92,2018110407,REG,2018,9
2018_09_HOU_DEN,57696,Fred Bryan,Umpire,11,98,2018110407,REG,2018,9
2018_09_HOU_DEN,57696,Kent Payne,Line Judge,79,28,2018110407,REG,2018,9
2018_09_HOU_DEN,57696,Clay Martin,Referee,19,46,2018110407,REG,2018,9
2018_09_LAC_SEA,57697,Shawn Hochuli,Referee,83,113,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Rich Martinez,Back Judge,39,93,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Greg Bradley,Line Judge,98,55,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Roy Ellison,Umpire,81,63,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Chad Hill,Side Judge,125,181,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Tom Hill,Field Judge,97,78,2018110408,REG,2018,9
2018_09_LAC_SEA,57697,Ed Camp,Down Judge,134,40,2018110408,REG,2018,9
2018_09_LA_NO,57698,Steve Patrick,Back Judge,17,143,2018110409,REG,2018,9
2018_09_LA_NO,57698,Mark Perlman,Line Judge,9,49,2018110409,REG,2018,9
2018_09_LA_NO,57698,Bill Vinovich,Referee,52,4,2018110409,REG,2018,9
2018_09_LA_NO,57698,Jerry Bergman,Down Judge,91,57,2018110409,REG,2018,9
2018_09_LA_NO,57698,Bruce Stritesky,Umpire,102,50,2018110409,REG,2018,9
2018_09_LA_NO,57698,Gary Cavaletto,Side Judge,60,128,2018110409,REG,2018,9
2018_09_LA_NO,57698,Bradley Rogers,Field Judge,126,171,2018110409,REG,2018,9
2018_09_GB_NE,57699,Ruben Fowler,Umpire,71,130,2018110410,REG,2018,9
2018_09_GB_NE,57699,Brian Bolinger,Line Judge,40,167,2018110410,REG,2018,9
2018_09_GB_NE,57699,Terrence Miles,Back Judge,111,139,2018110410,REG,2018,9
2018_09_GB_NE,57699,Jim Mello,Down Judge,48,2,2018110410,REG,2018,9
2018_09_GB_NE,57699,Brad Allen,Referee,122,43,2018110410,REG,2018,9
2018_09_GB_NE,57699,Steve Zimmer,Field Judge,33,116,2018110410,REG,2018,9
2018_09_GB_NE,57699,Scott Novak,Side Judge,1,94,2018110410,REG,2018,9
2018_09_TEN_DAL,57700,Dyrol Prioleau,Side Judge,109,81,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Clete Blakeman,Referee,34,119,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Joe Larrew,Field Judge,73,60,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Jim Quirk,Back Judge,5,62,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Ramon George,Umpire,128,153,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Walt Coleman IV,Line Judge,87,145,2018110500,REG,2018,9
2018_09_TEN_DAL,57700,Dana McKenzie,Down Judge,8,74,2018110500,REG,2018,9
2018_10_CAR_PIT,57701,Jerry Bergman,Down Judge,91,57,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Mark Stewart,Line Judge,75,180,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Jeff Rice,Umpire,44,9,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Greg Gautreaux,Field Judge,80,80,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Walt Coleman,Referee,65,58,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Jabir Walker,Side Judge,26,34,2018110800,REG,2018,10
2018_10_CAR_PIT,57701,Greg Yette,Back Judge,38,79,2018110800,REG,2018,10
2018_10_DET_CHI,57702,Thomas Symonette,Down Judge,100,121,2018111100,REG,2018,10
2018_10_DET_CHI,57702,Alex Kemp,Referee,55,106,2018111100,REG,2018,10
2018_10_DET_CHI,57702,Steve Freeman,Back Judge,133,129,2018111100,REG,2018,10
2018_10_DET_CHI,57702,John Jenkins,Field Judge,117,86,2018111100,REG,2018,10
2018_10_DET_CHI,57702,Jeff Bergman,Line Judge,32,99,2018111100,REG,2018,10
2018_10_DET_CHI,57702,Richard Hall,Umpire,49,125,2018111100,REG,2018,10
2018_10_DET_CHI,57702,Aaron Santi,Side Judge,50,149,2018111100,REG,2018,10
2018_10_NO_CIN,57703,Steve Zimmer,Field Judge,33,116,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Tim Podraza,Line Judge,47,123,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Patrick Turner,Down Judge,13,70,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Ryan Dickson,Side Judge,25,169,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Tony Corrente,Referee,99,37,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Alan Eck,Umpire,0,154,2018111101,REG,2018,10
2018_10_NO_CIN,57703,Todd Prukop,Back Judge,30,120,2018111101,REG,2018,10
2018_10_ATL_CLE,57704,Steven Woods,Umpire,54,173,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Anthony Jeffries,Field Judge,36,177,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Steve Stelljes,Down Judge,22,64,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Jeff Seeman,Line Judge,45,23,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Peter Morelli,Referee,135,127,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Boris Cheek,Side Judge,41,26,2018111102,REG,2018,10
2018_10_ATL_CLE,57704,Keith Ferguson,Back Judge,61,68,2018111102,REG,2018,10
2018_10_JAX_IND,57706,Bill Schuster,Umpire,129,88,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Dale Shaw,Field Judge,104,29,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Jerome Boger,Referee,23,103,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Tony Steratore,Back Judge,112,131,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Jonah Monroe,Side Judge,120,148,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Rusty Baynes,Line Judge,59,31,2018111104,REG,2018,10
2018_10_JAX_IND,57706,Mike Carr,Down Judge,63,168,2018111104,REG,2018,10
2018_10_ARI_KC,57707,Carl Cheffers,Referee,51,3,2018111105,REG,2018,10
2018_10_ARI_KC,57707,V. Land Clark,Field Judge,130,158,2018111105,REG,2018,10
2018_10_ARI_KC,57707,Barry Anderson,Umpire,20,21,2018111105,REG,2018,10
2018_10_ARI_KC,57707,Gary Arthur,Line Judge,108,77,2018111105,REG,2018,10
2018_10_ARI_KC,57707,Michael Spanier,Down Judge,90,91,2018111105,REG,2018,10
2018_10_ARI_KC,57707,Eugene Hall,Side Judge,103,108,2018111105,REG,2018,10
2018_10_ARI_KC,57707,Greg Meyer,Back Judge,78,42,2018111105,REG,2018,10
2018_10_BUF_NYJ,57708,Ronald Torbert,Referee,62,104,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Sarah Thomas,Down Judge,53,107,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Mark Steinkerchner,Line Judge,84,56,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Anthony Josselyn,Back Judge,67,156,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Scott Edwards,Side Judge,3,7,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Dan Ferrell,Umpire,64,61,2018111106,REG,2018,10
2018_10_BUF_NYJ,57708,Jimmy Buchanan,Field Judge,86,35,2018111106,REG,2018,10
2018_10_WAS_TB,57709,Brad Allen,Referee,122,43,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Terrence Miles,Back Judge,111,139,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Ruben Fowler,Umpire,71,130,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Jim Mello,Down Judge,48,2,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Scott Novak,Side Judge,1,94,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Brian Bolinger,Line Judge,40,167,2018111107,REG,2018,10
2018_10_WAS_TB,57709,Mike Weatherford,Field Judge,116,36,2018111107,REG,2018,10
2018_10_NE_TEN,57710,Bill Vinovich,Referee,52,4,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Mearl Robinson,Field Judge,31,166,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Mark Perlman,Line Judge,9,49,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Gary Cavaletto,Side Judge,60,128,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Steve Patrick,Back Judge,17,143,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Bruce Stritesky,Umpire,102,50,2018111108,REG,2018,10
2018_10_NE_TEN,57710,Phil McKinnely,Down Judge,110,65,2018111108,REG,2018,10
2018_10_LAC_OAK,57711,Scott Helverson,Back Judge,93,83,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Adrian Hill,Side Judge,29,10,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Craig Wrolstad,Referee,4,24,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Carl Johnson,Line Judge,101,117,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Paul King,Umpire,121,67,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Jerod Phillips,Down Judge,0,155,2018111109,REG,2018,10
2018_10_LAC_OAK,57711,Jeff Lamberth,Field Judge,21,27,2018111109,REG,2018,10
2018_10_MIA_GB,57705,Gregory Wilson,Back Judge,119,97,2018111103,REG,2018,10
2018_10_MIA_GB,57705,Brad Freeman,Side Judge,88,25,2018111103,REG,2018,10
2018_10_MIA_GB,57705,David Meslow,Field Judge,118,92,2018111103,REG,2018,10
2018_10_MIA_GB,57705,Clay Martin,Referee,19,46,2018111103,REG,2018,10
2018_10_MIA_GB,57705,Kent Payne,Line Judge,79,28,2018111103,REG,2018,10
2018_10_MIA_GB,57705,Fred Bryan,Umpire,11,98,2018111103,REG,2018,10
2018_10_MIA_GB,57705,Danny Short,Down Judge,113,172,2018111103,REG,2018,10
2018_10_SEA_LA,57712,Gregory Steed,Back Judge,12,44,2018111110,REG,2018,10
2018_10_SEA_LA,57712,John Hussey,Referee,35,114,2018111110,REG,2018,10
2018_10_SEA_LA,57712,Allen Baynes,Side Judge,56,32,2018111110,REG,2018,10
2018_10_SEA_LA,57712,Don Willard,Field Judge,58,157,2018111110,REG,2018,10
2018_10_SEA_LA,57712,Kevin Codey,Down Judge,16,76,2018111110,REG,2018,10
2018_10_SEA_LA,57712,Derick Bowers,Line Judge,74,30,2018111110,REG,2018,10
2018_10_SEA_LA,57712,Tony Michalek,Umpire,115,69,2018111110,REG,2018,10
2018_10_DAL_PHI,57713,Julian Mapp,Line Judge,10,101,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,Perry Paganelli,Back Judge,46,115,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,Michael Banks,Side Judge,72,20,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,Mark Pellis,Umpire,131,85,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,David Oliver,Down Judge,24,170,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,Matthew Edwards,Field Judge,96,178,2018111111,REG,2018,10
2018_10_DAL_PHI,57713,John Parry,Referee,132,47,2018111111,REG,2018,10
2018_10_NYG_SF,57714,Greg Bradley,Line Judge,98,55,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Chad Hill,Side Judge,125,181,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Rich Martinez,Back Judge,39,93,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Roy Ellison,Umpire,81,63,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Tom Hill,Field Judge,97,78,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Shawn Hochuli,Referee,83,113,2018111200,REG,2018,10
2018_10_NYG_SF,57714,Ed Camp,Down Judge,134,40,2018111200,REG,2018,10
2018_11_GB_SEA,57715,Tony Corrente,Referee,99,37,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Keith Washington,Field Judge,7,75,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Tim Podraza,Line Judge,47,123,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Ryan Dickson,Side Judge,25,169,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Todd Prukop,Back Judge,30,120,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Patrick Turner,Down Judge,13,70,2018111500,REG,2018,11
2018_11_GB_SEA,57715,Alan Eck,Umpire,0,154,2018111500,REG,2018,11
2018_11_DAL_ATL,57716,Adrian Hill,Side Judge,29,10,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Jeff Lamberth,Field Judge,21,27,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Jerod Phillips,Down Judge,0,155,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Paul King,Umpire,121,67,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Scott Helverson,Back Judge,93,83,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Carl Johnson,Line Judge,101,117,2018111800,REG,2018,11
2018_11_DAL_ATL,57716,Craig Wrolstad,Referee,4,24,2018111800,REG,2018,11
2018_11_CIN_BAL,57717,Walt Coleman,Referee,65,58,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Greg Yette,Back Judge,38,79,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Jerry Bergman,Down Judge,91,57,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Jeff Rice,Umpire,44,9,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Greg Gautreaux,Field Judge,80,80,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Jabir Walker,Side Judge,26,34,2018111801,REG,2018,11
2018_11_CIN_BAL,57717,Mark Stewart,Line Judge,75,180,2018111801,REG,2018,11
2018_11_CAR_DET,57719,Fred Bryan,Umpire,11,98,2018111803,REG,2018,11
2018_11_CAR_DET,57719,Kent Payne,Line Judge,79,28,2018111803,REG,2018,11
2018_11_CAR_DET,57719,David Meslow,Field Judge,118,92,2018111803,REG,2018,11
2018_11_CAR_DET,57719,Clay Martin,Referee,19,46,2018111803,REG,2018,11
2018_11_CAR_DET,57719,Gregory Wilson,Back Judge,119,97,2018111803,REG,2018,11
2018_11_CAR_DET,57719,Jonah Monroe,Side Judge,120,148,2018111803,REG,2018,11
2018_11_CAR_DET,57719,Danny Short,Down Judge,113,172,2018111803,REG,2018,11
2018_11_TEN_IND,57720,Allen Baynes,Side Judge,56,32,2018111804,REG,2018,11
2018_11_TEN_IND,57720,Gregory Steed,Back Judge,12,44,2018111804,REG,2018,11
2018_11_TEN_IND,57720,Don Willard,Field Judge,58,157,2018111804,REG,2018,11
2018_11_TEN_IND,57720,John Hussey,Referee,35,114,2018111804,REG,2018,11
2018_11_TEN_IND,57720,Tony Michalek,Umpire,115,69,2018111804,REG,2018,11
2018_11_TEN_IND,57720,Derick Bowers,Line Judge,74,30,2018111804,REG,2018,11
2018_11_TEN_IND,57720,Kevin Codey,Down Judge,16,76,2018111804,REG,2018,11
2018_11_PIT_JAX,57726,Byron Boston,Line Judge,18,8,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Lee Dyer,Back Judge,27,72,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Tom Stephan,Down Judge,68,41,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Walt Anderson,Referee,66,19,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Joe Larrew,Field Judge,73,60,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Carl Paganelli,Umpire,124,84,2018111810,REG,2018,11
2018_11_PIT_JAX,57726,Rick Patterson,Side Judge,15,105,2018111810,REG,2018,11
2018_11_TB_NYG,57721,Mark Hittner,Down Judge,28,118,2018111805,REG,2018,11
2018_11_TB_NYG,57721,Dino Paganelli,Back Judge,105,16,2018111805,REG,2018,11
2018_11_TB_NYG,57721,Shawn Smith,Referee,14,150,2018111805,REG,2018,11
2018_11_TB_NYG,57721,Bart Longson,Line Judge,2,147,2018111805,REG,2018,11
2018_11_TB_NYG,57721,Bryan Neale,Umpire,92,45,2018111805,REG,2018,11
2018_11_TB_NYG,57721,James Coleman,Side Judge,95,6,2018111805,REG,2018,11
2018_11_TB_NYG,57721,Bradley Rogers,Field Judge,126,171,2018111805,REG,2018,11
2018_11_HOU_WAS,57722,John Jenkins,Field Judge,117,86,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Aaron Santi,Side Judge,50,149,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Thomas Symonette,Down Judge,100,121,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Alex Kemp,Referee,55,106,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Richard Hall,Umpire,49,125,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Jeff Bergman,Line Judge,32,99,2018111806,REG,2018,11
2018_11_HOU_WAS,57722,Steve Freeman,Back Judge,133,129,2018111806,REG,2018,11
2018_11_OAK_ARI,57723,Mike Carr,Down Judge,63,168,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Jerome Boger,Referee,23,103,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Walt Coleman IV,Line Judge,87,145,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Mike Weatherford,Field Judge,116,36,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Jim Quirk,Back Judge,5,62,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Bill Schuster,Umpire,129,88,2018111807,REG,2018,11
2018_11_OAK_ARI,57723,Dyrol Prioleau,Side Judge,109,81,2018111807,REG,2018,11
2018_11_DEN_LAC,57724,Steve Stelljes,Down Judge,22,64,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Steven Woods,Umpire,54,173,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Jeff Seeman,Line Judge,45,23,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Keith Ferguson,Back Judge,61,68,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Boris Cheek,Side Judge,41,26,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Anthony Jeffries,Field Judge,36,177,2018111808,REG,2018,11
2018_11_DEN_LAC,57724,Peter Morelli,Referee,135,127,2018111808,REG,2018,11
2018_11_PHI_NO,57725,Gary Arthur,Line Judge,108,77,2018111809,REG,2018,11
2018_11_PHI_NO,57725,Eugene Hall,Side Judge,103,108,2018111809,REG,2018,11
2018_11_PHI_NO,57725,Michael Spanier,Down Judge,90,91,2018111809,REG,2018,11
2018_11_PHI_NO,57725,Barry Anderson,Umpire,20,21,2018111809,REG,2018,11
2018_11_PHI_NO,57725,V. Land Clark,Field Judge,130,158,2018111809,REG,2018,11
2018_11_PHI_NO,57725,Carl Cheffers,Referee,51,3,2018111809,REG,2018,11
2018_11_PHI_NO,57725,Greg Meyer,Back Judge,78,42,2018111809,REG,2018,11
2018_11_MIN_CHI,57718,Mark Pellis,Umpire,131,85,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,Michael Banks,Side Judge,72,20,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,Julian Mapp,Line Judge,10,101,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,David Oliver,Down Judge,24,170,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,John Parry,Referee,132,47,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,Terry Brown,Field Judge,43,96,2018111802,REG,2018,11
2018_11_MIN_CHI,57718,Perry Paganelli,Back Judge,46,115,2018111802,REG,2018,11
2018_11_KC_LA,57727,Brad Freeman,Side Judge,88,25,2018111900,REG,2018,11
2018_11_KC_LA,57727,Ramon George,Umpire,128,153,2018111900,REG,2018,11
2018_11_KC_LA,57727,Rusty Baynes,Line Judge,59,31,2018111900,REG,2018,11
2018_11_KC_LA,57727,Dale Shaw,Field Judge,104,29,2018111900,REG,2018,11
2018_11_KC_LA,57727,Dana McKenzie,Down Judge,8,74,2018111900,REG,2018,11
2018_11_KC_LA,57727,Clete Blakeman,Referee,34,119,2018111900,REG,2018,11
2018_11_KC_LA,57727,Tony Steratore,Back Judge,112,131,2018111900,REG,2018,11
2018_12_CHI_DET,57728,Brian Bolinger,Line Judge,40,167,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Terrence Miles,Back Judge,111,139,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Jim Mello,Down Judge,48,2,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Steve Zimmer,Field Judge,33,116,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Scott Novak,Side Judge,1,94,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Ruben Fowler,Umpire,71,130,2018112200,REG,2018,12
2018_12_CHI_DET,57728,Brad Allen,Referee,122,43,2018112200,REG,2018,12
2018_12_WAS_DAL,57729,Dan Ferrell,Umpire,64,61,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Sarah Thomas,Down Judge,53,107,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Jimmy Buchanan,Field Judge,86,35,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Mark Steinkerchner,Line Judge,84,56,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Scott Edwards,Side Judge,3,7,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Anthony Josselyn,Back Judge,67,156,2018112201,REG,2018,12
2018_12_WAS_DAL,57729,Ronald Torbert,Referee,62,104,2018112201,REG,2018,12
2018_12_ATL_NO,57730,Allen Baynes,Side Judge,56,32,2018112202,REG,2018,12
2018_12_ATL_NO,57730,Tony Michalek,Umpire,115,69,2018112202,REG,2018,12
2018_12_ATL_NO,57730,Don Willard,Field Judge,58,157,2018112202,REG,2018,12
2018_12_ATL_NO,57730,Gregory Steed,Back Judge,12,44,2018112202,REG,2018,12
2018_12_ATL_NO,57730,Kevin Codey,Down Judge,16,76,2018112202,REG,2018,12
2018_12_ATL_NO,57730,John Hussey,Referee,35,114,2018112202,REG,2018,12
2018_12_ATL_NO,57730,Derick Bowers,Line Judge,74,30,2018112202,REG,2018,12
2018_12_OAK_BAL,57731,Gregory Wilson,Back Judge,119,97,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,Kent Payne,Line Judge,79,28,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,Danny Short,Down Judge,113,172,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,David Meslow,Field Judge,118,92,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,Brad Freeman,Side Judge,88,25,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,Clay Martin,Referee,19,46,2018112500,REG,2018,12
2018_12_OAK_BAL,57731,Fred Bryan,Umpire,11,98,2018112500,REG,2018,12
2018_12_JAX_BUF,57732,Walt Coleman,Referee,65,58,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Jerry Bergman,Down Judge,91,57,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Jeff Rice,Umpire,44,9,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Mark Stewart,Line Judge,75,180,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Greg Gautreaux,Field Judge,80,80,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Greg Yette,Back Judge,38,79,2018112501,REG,2018,12
2018_12_JAX_BUF,57732,Jabir Walker,Side Judge,26,34,2018112501,REG,2018,12
2018_12_SEA_CAR,57733,Mark Hittner,Down Judge,28,118,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,Bryan Neale,Umpire,92,45,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,Bart Longson,Line Judge,2,147,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,James Coleman,Side Judge,95,6,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,Bradley Rogers,Field Judge,126,171,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,Dino Paganelli,Back Judge,105,16,2018112502,REG,2018,12
2018_12_SEA_CAR,57733,Shawn Smith,Referee,14,150,2018112502,REG,2018,12
2018_12_CLE_CIN,57734,Rusty Baynes,Line Judge,59,31,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Dale Shaw,Field Judge,104,29,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Mike Carr,Down Judge,63,168,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Tony Steratore,Back Judge,112,131,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Jonah Monroe,Side Judge,120,148,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Bill Schuster,Umpire,129,88,2018112503,REG,2018,12
2018_12_CLE_CIN,57734,Jerome Boger,Referee,23,103,2018112503,REG,2018,12
2018_12_NE_NYJ,57736,Rich Martinez,Back Judge,39,93,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Shawn Hochuli,Referee,83,113,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Greg Bradley,Line Judge,98,55,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Tom Hill,Field Judge,97,78,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Ed Camp,Down Judge,134,40,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Chad Hill,Side Judge,125,181,2018112505,REG,2018,12
2018_12_NE_NYJ,57736,Roy Ellison,Umpire,81,63,2018112505,REG,2018,12
2018_12_NYG_PHI,57737,Walt Anderson,Referee,66,19,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Byron Boston,Line Judge,18,8,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Tom Stephan,Down Judge,68,41,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Lee Dyer,Back Judge,27,72,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Rick Patterson,Side Judge,15,105,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Terry Brown,Field Judge,43,96,2018112506,REG,2018,12
2018_12_NYG_PHI,57737,Carl Paganelli,Umpire,124,84,2018112506,REG,2018,12
2018_12_SF_TB,57738,Matthew Edwards,Field Judge,96,178,2018112507,REG,2018,12
2018_12_SF_TB,57738,David Oliver,Down Judge,24,170,2018112507,REG,2018,12
2018_12_SF_TB,57738,Perry Paganelli,Back Judge,46,115,2018112507,REG,2018,12
2018_12_SF_TB,57738,Michael Banks,Side Judge,72,20,2018112507,REG,2018,12
2018_12_SF_TB,57738,Mark Pellis,Umpire,131,85,2018112507,REG,2018,12
2018_12_SF_TB,57738,Julian Mapp,Line Judge,10,101,2018112507,REG,2018,12
2018_12_SF_TB,57738,John Parry,Referee,132,47,2018112507,REG,2018,12
2018_12_ARI_LAC,57739,Thomas Symonette,Down Judge,100,121,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,Aaron Santi,Side Judge,50,149,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,Richard Hall,Umpire,49,125,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,Alex Kemp,Referee,55,106,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,John Jenkins,Field Judge,117,86,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,Todd Prukop,Back Judge,30,120,2018112508,REG,2018,12
2018_12_ARI_LAC,57739,Jeff Bergman,Line Judge,32,99,2018112508,REG,2018,12
2018_12_PIT_DEN,57740,Tim Podraza,Line Judge,47,123,2018112509,REG,2018,12
2018_12_PIT_DEN,57740,Ryan Dickson,Side Judge,25,169,2018112509,REG,2018,12
