game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2020_13_CLE_TEN,58353,Scott Helverson,Back Judge,93,83,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Mark Hittner,Down Judge,28,118,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Clete Blakeman,Referee,34,119,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Joe Blubaugh,Field Judge,57,185,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Fred Bryan,Umpire,11,98,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Tom Stephan,Line Judge,68,41,2020120607,REG,2020,13
2020_13_CLE_TEN,58353,Michael Banks,Side Judge,72,20,2020120607,REG,2020,13
2020_13_LA_ARI,58354,Sarah Thomas,Down Judge,53,107,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Tom Hill,Field Judge,97,78,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Rich Martinez,Back Judge,39,93,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Jerome Boger,Referee,23,103,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Carl Johnson,Line Judge,101,117,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Chad Hill,Side Judge,125,181,2020120608,REG,2020,13
2020_13_LA_ARI,58354,Ramon George,Umpire,128,153,2020120608,REG,2020,13
2020_13_NYG_SEA,58355,Keith Ferguson,Back Judge,61,68,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,Danny Short,Down Judge,113,172,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,Craig Wrolstad,Referee,4,24,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,Aaron Santi,Field Judge,50,149,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,David Oliver,Line Judge,24,170,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,Ruben Fowler,Umpire,71,130,2020120609,REG,2020,13
2020_13_NYG_SEA,58355,Dave Hawkshaw,Side Judge,107,163,2020120609,REG,2020,13
2020_13_PHI_GB,58356,Mike Carr,Down Judge,63,168,2020120610,REG,2020,13
2020_13_PHI_GB,58356,David Meslow,Field Judge,118,92,2020120610,REG,2020,13
2020_13_PHI_GB,58356,Bill Vinovich,Referee,52,4,2020120610,REG,2020,13
2020_13_PHI_GB,58356,"Terry Killens, Jr.",Umpire,77,183,2020120610,REG,2020,13
2020_13_PHI_GB,58356,Don Willard,Side Judge,58,157,2020120610,REG,2020,13
2020_13_PHI_GB,58356,Jeff Seeman,Line Judge,45,23,2020120610,REG,2020,13
2020_13_PHI_GB,58356,Perry Paganelli,Back Judge,46,115,2020120610,REG,2020,13
2020_13_NE_LAC,58357,Greg Wilson,Back Judge,119,97,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Tim Podraza,Line Judge,47,123,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Gary Cavaletto,Field Judge,60,128,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Clay Reynard,Side Judge,18,11,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Richard Hall,Umpire,49,125,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Carl Cheffers,Referee,51,3,2020120611,REG,2020,13
2020_13_NE_LAC,58357,Patrick Turner,Down Judge,13,70,2020120611,REG,2020,13
2020_13_DEN_KC,58358,Matt Edwards,Back Judge,96,178,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Dana McKenzie,Down Judge,8,74,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Rusty Baynes,Line Judge,59,31,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Alex Kemp,Referee,55,106,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Jabir Walker,Side Judge,26,34,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Carl Paganelli,Umpire,124,84,2020120612,REG,2020,13
2020_13_DEN_KC,58358,Terry Brown,Field Judge,43,96,2020120612,REG,2020,13
2020_13_WAS_PIT,58352,Julian Mapp,Down Judge,10,101,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,Steve Zimmer,Field Judge,0,116,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,Jim Mello,Line Judge,48,2,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,John Hussey,Referee,35,114,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,Allen Baynes,Side Judge,56,32,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,Roy Ellison,Umpire,81,63,2020120702,REG,2020,13
2020_13_WAS_PIT,58352,Grantis Bell,Back Judge,0,188,2020120702,REG,2020,13
2020_13_BUF_SF,58359,Todd Prukop,Back Judge,30,120,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Mark Perlman,Down Judge,9,49,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Ryan Dickson,Field Judge,25,169,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Bart Longson,Line Judge,2,147,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Tony Corrente,Referee,99,37,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Anthony Flemming,Side Judge,0,192,2020120700,REG,2020,13
2020_13_BUF_SF,58359,Tab Slaughter,Umpire,110,190,2020120700,REG,2020,13
2020_13_DAL_BAL,58345,Jerod Phillips,Down Judge,6,155,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Walt Coleman IV,Line Judge,65,145,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Greg Meyer,Back Judge,78,42,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Keith Washington,Side Judge,7,75,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Brad Rogers,Referee,126,171,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Dan Ferrell,Umpire,64,61,2020120800,REG,2020,13
2020_13_DAL_BAL,58345,Nathan Jones,Field Judge,42,174,2020120800,REG,2020,13
2020_14_NE_LA,58360,Mark Hittner,Down Judge,28,118,2020121000,REG,2020,14
2020_14_NE_LA,58360,Aaron Santi,Field Judge,50,149,2020121000,REG,2020,14
2020_14_NE_LA,58360,David Oliver,Line Judge,24,170,2020121000,REG,2020,14
2020_14_NE_LA,58360,Craig Wrolstad,Referee,4,24,2020121000,REG,2020,14
2020_14_NE_LA,58360,Dave Hawkshaw,Side Judge,107,163,2020121000,REG,2020,14
2020_14_NE_LA,58360,Ramon George,Umpire,128,153,2020121000,REG,2020,14
2020_14_NE_LA,58360,Keith Ferguson,Back Judge,61,68,2020121000,REG,2020,14
2020_14_DEN_CAR,58361,Rich Martinez,Back Judge,39,93,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Sarah Thomas,Down Judge,53,107,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Tom Hill,Field Judge,97,78,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Carl Johnson,Line Judge,101,117,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Shawn Hochuli,Referee,83,113,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Dominique Pender,Side Judge,0,194,2020121300,REG,2020,14
2020_14_DEN_CAR,58361,Ruben Fowler,Umpire,71,130,2020121300,REG,2020,14
2020_14_HOU_CHI,58362,Tony Josselyn,Back Judge,67,156,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Tra Blake,Field Judge,33,196,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Tripp Sutter,Down Judge,37,184,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Mark Stewart,Line Judge,75,180,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Land Clark,Referee,130,158,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Mearl Robinson,Side Judge,31,166,2020121301,REG,2020,14
2020_14_HOU_CHI,58362,Alan Eck,Umpire,76,154,2020121301,REG,2020,14
2020_14_DAL_CIN,58363,Grantis Bell,Back Judge,0,188,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,Steve Zimmer,Field Judge,0,116,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,Brian Bolinger,Down Judge,40,167,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,Tom Symonette,Line Judge,100,121,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,Allen Baynes,Side Judge,56,32,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,John Hussey,Referee,35,114,2020121302,REG,2020,14
2020_14_DAL_CIN,58363,Roy Ellison,Umpire,81,63,2020121302,REG,2020,14
2020_14_TEN_JAX,58365,Greg Steed,Back Judge,12,189,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Kevin Codey,Line Judge,16,76,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Jim Quirk,Field Judge,5,62,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Adrian Hill,Referee,29,10,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Keith Washington,Side Judge,7,75,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Paul King,Umpire,121,67,2020121304,REG,2020,14
2020_14_TEN_JAX,58365,Ed Camp,Down Judge,134,40,2020121304,REG,2020,14
2020_14_KC_MIA,58366,Steve Patrick,Back Judge,17,143,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Mike Weatherford,Field Judge,116,36,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Derick Bowers,Down Judge,74,30,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Jeff Lamberth,Side Judge,21,27,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Frank LeBlanc,Line Judge,0,191,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Clay Martin,Referee,19,46,2020121305,REG,2020,14
2020_14_KC_MIA,58366,Tony Michalek,Umpire,115,69,2020121305,REG,2020,14
2020_14_ARI_NYG,58367,Patrick Holt,Down Judge,106,182,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,James Coleman,Field Judge,95,6,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,Greg Yette,Back Judge,38,79,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,Jim Mello,Line Judge,48,2,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,Ronald Torbert,Referee,62,104,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,Jonah Monroe,Side Judge,120,148,2020121306,REG,2020,14
2020_14_ARI_NYG,58367,Mark Pellis,Umpire,131,85,2020121306,REG,2020,14
2020_14_MIN_TB,58368,Jimmy Russell,Back Judge,82,176,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Boris Cheek,Side Judge,41,26,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Bruce Stritesky,Umpire,102,50,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Danny Short,Down Judge,113,172,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Brad Allen,Referee,122,43,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Daniel Gallagher,Line Judge,0,195,2020121307,REG,2020,14
2020_14_MIN_TB,58368,Rick Patterson,Field Judge,15,105,2020121307,REG,2020,14
2020_14_IND_LV,58369,Jerry Bergman,Down Judge,91,57,2020121308,REG,2020,14
2020_14_IND_LV,58369,Scott Helverson,Back Judge,93,83,2020121308,REG,2020,14
2020_14_IND_LV,58369,Tom Stephan,Line Judge,68,41,2020121308,REG,2020,14
2020_14_IND_LV,58369,Joe Blubaugh,Field Judge,57,185,2020121308,REG,2020,14
2020_14_IND_LV,58369,Clete Blakeman,Referee,34,119,2020121308,REG,2020,14
2020_14_IND_LV,58369,Fred Bryan,Umpire,11,98,2020121308,REG,2020,14
2020_14_IND_LV,58369,Michael Banks,Side Judge,72,20,2020121308,REG,2020,14
2020_14_NYJ_SEA,58370,Terrence Miles,Back Judge,111,139,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,Scott Edwards,Field Judge,3,7,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,Kent Payne,Down Judge,79,28,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,Steven Woods,Umpire,54,173,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,Scott Novak,Referee,1,94,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,John Jenkins,Side Judge,117,86,2020121309,REG,2020,14
2020_14_NYJ_SEA,58370,Thomas Eaton,Line Judge,0,193,2020121309,REG,2020,14
2020_14_GB_DET,58364,Terry Brown,Field Judge,43,96,2020121303,REG,2020,14
2020_14_GB_DET,58364,Eugene Hall,Side Judge,103,108,2020121303,REG,2020,14
2020_14_GB_DET,58364,Jerod Phillips,Down Judge,6,155,2020121303,REG,2020,14
2020_14_GB_DET,58364,Walt Coleman IV,Line Judge,65,145,2020121303,REG,2020,14
2020_14_GB_DET,58364,Alex Kemp,Referee,55,106,2020121303,REG,2020,14
2020_14_GB_DET,58364,Tab Slaughter,Umpire,110,190,2020121303,REG,2020,14
2020_14_GB_DET,58364,Greg Meyer,Back Judge,78,42,2020121303,REG,2020,14
2020_14_ATL_LAC,58371,Mark Perlman,Down Judge,9,49,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Tony Corrente,Referee,99,37,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Todd Prukop,Back Judge,30,120,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Anthony Flemming,Side Judge,0,192,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Dan Ferrell,Umpire,64,61,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Ryan Dickson,Field Judge,25,169,2020121310,REG,2020,14
2020_14_ATL_LAC,58371,Bart Longson,Line Judge,2,147,2020121310,REG,2020,14
2020_14_NO_PHI,58372,Brad Freeman,Back Judge,88,25,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Dale Shaw,Field Judge,104,29,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Anthony Jeffries,Side Judge,36,177,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Julian Mapp,Down Judge,10,101,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Jerome Boger,Referee,23,103,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Barry Anderson,Umpire,20,21,2020121311,REG,2020,14
2020_14_NO_PHI,58372,Rusty Baynes,Line Judge,59,31,2020121311,REG,2020,14
2020_14_WAS_SF,58373,Greg Wilson,Back Judge,119,97,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Patrick Turner,Down Judge,13,70,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Gary Cavaletto,Field Judge,60,128,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Tim Podraza,Line Judge,47,123,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Carl Cheffers,Referee,51,3,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Richard Hall,Umpire,49,125,2020121312,REG,2020,14
2020_14_WAS_SF,58373,Clay Reynard,Side Judge,18,11,2020121312,REG,2020,14
2020_14_PIT_BUF,58374,Dino Paganelli,Back Judge,105,16,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Michael Dolce,Down Judge,123,186,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Dyrol Prioleau,Field Judge,109,81,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Mark Steinkerchner,Line Judge,84,56,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Shawn Smith,Referee,14,150,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Bryan Neale,Umpire,92,45,2020121313,REG,2020,14
2020_14_PIT_BUF,58374,Jimmy Buchanan,Side Judge,86,35,2020121313,REG,2020,14
2020_14_BAL_CLE,58375,David Meslow,Field Judge,118,92,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,Bill Vinovich,Referee,52,4,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,Mike Carr,Down Judge,63,168,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,Jeff Seeman,Line Judge,45,23,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,Perry Paganelli,Back Judge,46,115,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,Don Willard,Side Judge,58,157,2020121400,REG,2020,14
2020_14_BAL_CLE,58375,"Terry Killens, Jr.",Umpire,77,183,2020121400,REG,2020,14
2020_15_LAC_LV,58376,Grantis Bell,Back Judge,0,188,2020121700,REG,2020,15
2020_15_LAC_LV,58376,Steve Zimmer,Field Judge,0,116,2020121700,REG,2020,15
2020_15_LAC_LV,58376,Brian Bolinger,Down Judge,40,167,2020121700,REG,2020,15
2020_15_LAC_LV,58376,Tom Symonette,Line Judge,100,121,2020121700,REG,2020,15
2020_15_LAC_LV,58376,John Hussey,Referee,35,114,2020121700,REG,2020,15
2020_15_LAC_LV,58376,Allen Baynes,Side Judge,56,32,2020121700,REG,2020,15
2020_15_LAC_LV,58376,Roy Ellison,Umpire,81,63,2020121700,REG,2020,15
2020_15_BUF_DEN,58377,Scott Helverson,Back Judge,93,83,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Mark Hittner,Down Judge,28,118,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Joe Blubaugh,Field Judge,57,185,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Tom Stephan,Line Judge,68,41,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Clete Blakeman,Referee,34,119,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Michael Banks,Side Judge,72,20,2020121900,REG,2020,15
2020_15_BUF_DEN,58377,Fred Bryan,Umpire,11,98,2020121900,REG,2020,15
2020_15_CAR_GB,58378,Matt Edwards,Back Judge,96,178,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Dana McKenzie,Down Judge,8,74,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Jabir Walker,Side Judge,26,34,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Terry Brown,Field Judge,43,96,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Greg Bradley,Line Judge,98,55,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Alex Kemp,Referee,55,106,2020121901,REG,2020,15
2020_15_CAR_GB,58378,Carl Paganelli,Umpire,124,84,2020121901,REG,2020,15
2020_15_TB_ATL,58382,Greg Meyer,Back Judge,78,42,2020122005,REG,2020,15
2020_15_TB_ATL,58382,Jerod Phillips,Down Judge,6,155,2020122005,REG,2020,15
2020_15_TB_ATL,58382,Nathan Jones,Field Judge,42,174,2020122005,REG,2020,15
2020_15_TB_ATL,58382,Walt Coleman IV,Line Judge,65,145,2020122005,REG,2020,15
2020_15_TB_ATL,58382,Brad Rogers,Referee,126,171,2020122005,REG,2020,15
2020_15_TB_ATL,58382,John Jenkins,Side Judge,117,86,2020122005,REG,2020,15
2020_15_TB_ATL,58382,Tab Slaughter,Umpire,110,190,2020122005,REG,2020,15
2020_15_JAX_BAL,58383,Greg Wilson,Back Judge,119,97,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,Patrick Turner,Down Judge,13,70,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,James Coleman,Field Judge,95,6,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,Tim Podraza,Line Judge,47,123,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,Carl Cheffers,Referee,51,3,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,Clay Reynard,Side Judge,18,11,2020122006,REG,2020,15
2020_15_JAX_BAL,58383,Richard Hall,Umpire,49,125,2020122006,REG,2020,15
2020_15_SF_DAL,58390,Tra Blake,Field Judge,33,196,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Alan Eck,Umpire,76,154,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Tony Josselyn,Back Judge,67,156,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Tripp Sutter,Down Judge,37,184,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Mark Stewart,Line Judge,75,180,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Mearl Robinson,Side Judge,31,166,2020122013,REG,2020,15
2020_15_SF_DAL,58390,Land Clark,Referee,130,158,2020122013,REG,2020,15
2020_15_HOU_IND,58379,Don Willard,Side Judge,58,157,2020122002,REG,2020,15
2020_15_HOU_IND,58379,Perry Paganelli,Back Judge,46,115,2020122002,REG,2020,15
2020_15_HOU_IND,58379,David Meslow,Field Judge,118,92,2020122002,REG,2020,15
2020_15_HOU_IND,58379,Jeff Seeman,Line Judge,45,23,2020122002,REG,2020,15
2020_15_HOU_IND,58379,Bill Vinovich,Referee,52,4,2020122002,REG,2020,15
2020_15_HOU_IND,58379,"Terry Killens, Jr.",Umpire,77,183,2020122002,REG,2020,15
2020_15_HOU_IND,58379,Mike Carr,Down Judge,63,168,2020122002,REG,2020,15
2020_15_NE_MIA,58384,Jimmy Russell,Back Judge,82,176,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Danny Short,Down Judge,113,172,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Rick Patterson,Field Judge,15,105,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Daniel Gallagher,Line Judge,0,195,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Brad Allen,Referee,122,43,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Boris Cheek,Side Judge,41,26,2020122007,REG,2020,15
2020_15_NE_MIA,58384,Bruce Stritesky,Umpire,102,50,2020122007,REG,2020,15
2020_15_CHI_MIN,58385,Dino Paganelli,Back Judge,105,16,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Michael Dolce,Down Judge,123,186,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Dyrol Prioleau,Field Judge,109,81,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Mark Steinkerchner,Line Judge,84,56,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Bryan Neale,Umpire,92,45,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Shawn Smith,Referee,14,150,2020122008,REG,2020,15
2020_15_CHI_MIN,58385,Jimmy Buchanan,Side Judge,86,35,2020122008,REG,2020,15
2020_15_DET_TEN,58381,Brad Freeman,Back Judge,88,25,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Julian Mapp,Down Judge,10,101,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Dale Shaw,Field Judge,104,29,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Rusty Baynes,Line Judge,59,31,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Jerome Boger,Referee,23,103,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Anthony Jeffries,Side Judge,36,177,2020122004,REG,2020,15
2020_15_DET_TEN,58381,Barry Anderson,Umpire,20,21,2020122004,REG,2020,15
2020_15_SEA_WAS,58387,Ed Camp,Down Judge,134,40,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Greg Steed,Back Judge,12,189,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Adrian Hill,Referee,29,10,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Keith Washington,Side Judge,7,75,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Jim Quirk,Field Judge,5,62,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Paul King,Umpire,121,67,2020122010,REG,2020,15
2020_15_SEA_WAS,58387,Kevin Codey,Line Judge,16,76,2020122010,REG,2020,15
2020_15_PHI_ARI,58388,Jerry Bergman,Down Judge,91,57,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,Keith Ferguson,Back Judge,61,68,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,David Oliver,Line Judge,24,170,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,Aaron Santi,Field Judge,50,149,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,Jeff Lamberth,Side Judge,21,27,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,Craig Wrolstad,Referee,4,24,2020122011,REG,2020,15
2020_15_PHI_ARI,58388,Ruben Fowler,Umpire,71,130,2020122011,REG,2020,15
2020_15_NYJ_LA,58380,Anthony Flemming,Side Judge,0,192,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Dan Ferrell,Umpire,64,61,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Bart Longson,Line Judge,2,147,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Ryan Dickson,Field Judge,25,169,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Todd Prukop,Back Judge,30,120,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Tony Corrente,Referee,99,37,2020122003,REG,2020,15
2020_15_NYJ_LA,58380,Mark Perlman,Down Judge,9,49,2020122003,REG,2020,15
2020_15_KC_NO,58389,Terrence Miles,Back Judge,111,139,2020122012,REG,2020,15
2020_15_KC_NO,58389,Kent Payne,Down Judge,79,28,2020122012,REG,2020,15
2020_15_KC_NO,58389,Scott Edwards,Field Judge,3,7,2020122012,REG,2020,15
2020_15_KC_NO,58389,Steven Woods,Umpire,54,173,2020122012,REG,2020,15
2020_15_KC_NO,58389,Carl Johnson,Line Judge,101,117,2020122012,REG,2020,15
2020_15_KC_NO,58389,Eugene Hall,Side Judge,103,108,2020122012,REG,2020,15
2020_15_KC_NO,58389,Scott Novak,Referee,1,94,2020122012,REG,2020,15
2020_15_CLE_NYG,58386,Thomas Eaton,Line Judge,0,193,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Ramon George,Umpire,128,153,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Chad Hill,Side Judge,125,181,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Shawn Hochuli,Referee,83,113,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Sarah Thomas,Down Judge,53,107,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Tom Hill,Field Judge,97,78,2020122009,REG,2020,15
2020_15_CLE_NYG,58386,Rich Martinez,Back Judge,39,93,2020122009,REG,2020,15
2020_15_PIT_CIN,58391,Derick Bowers,Down Judge,74,30,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Mike Weatherford,Field Judge,116,36,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Clay Martin,Referee,19,46,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Steve Patrick,Back Judge,17,143,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Dominique Pender,Side Judge,0,194,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Tony Michalek,Umpire,115,69,2020122100,REG,2020,15
2020_15_PIT_CIN,58391,Frank LeBlanc,Line Judge,0,191,2020122100,REG,2020,15
2020_16_MIN_NO,58392,Greg Steed,Back Judge,12,189,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Ed Camp,Down Judge,134,40,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Jim Quirk,Field Judge,5,62,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Kevin Codey,Line Judge,16,76,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Paul King,Umpire,121,67,2020122500,REG,2020,16
2020_16_MIN_NO,58392,"Alton James, Jr.",Replay Assistant,0,NA,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Ross Smith,Replay Official,0,NA,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Keith Washington,Side Judge,7,75,2020122500,REG,2020,16
2020_16_MIN_NO,58392,Adrian Hill,Referee,29,10,2020122500,REG,2020,16
2020_16_TB_DET,58394,Kent Payne,Down Judge,79,28,2020122600,REG,2020,16
2020_16_TB_DET,58394,Terrence Miles,Back Judge,111,139,2020122600,REG,2020,16
2020_16_TB_DET,58394,Scott Edwards,Field Judge,3,7,2020122600,REG,2020,16
2020_16_TB_DET,58394,Thomas Eaton,Line Judge,0,193,2020122600,REG,2020,16
2020_16_TB_DET,58394,Scott Novak,Referee,1,94,2020122600,REG,2020,16
2020_16_TB_DET,58394,Darren VanHevel,Replay Assistant,0,NA,2020122600,REG,2020,16
