game_id,game_key,official_name,position,jersey_number,official_id,old_game_id,season_type,season,week
2019_09_IND_PIT,58028,Barry Anderson,Umpire,20,21,2019110306,REG,2019,9
2019_09_IND_PIT,58028,Jimmy Russell,Side Judge,82,176,2019110306,REG,2019,9
2019_09_DET_OAK,58029,Greg Bradley,Line Judge,98,55,2019110307,REG,2019,9
2019_09_DET_OAK,58029,Rich Martinez,Back Judge,39,93,2019110307,REG,2019,9
2019_09_DET_OAK,58029,Paul King,Umpire,121,67,2019110307,REG,2019,9
2019_09_DET_OAK,58029,Shawn Hochuli,Referee,83,113,2019110307,REG,2019,9
2019_09_DET_OAK,58029,James Coleman,Side Judge,95,6,2019110307,REG,2019,9
2019_09_DET_OAK,58029,Ed Camp,Down Judge,134,40,2019110307,REG,2019,9
2019_09_DET_OAK,58029,Tom Hill,Field Judge,97,78,2019110307,REG,2019,9
2019_09_TB_SEA,58030,Allen Baynes,Field Judge,56,32,2019110308,REG,2019,9
2019_09_TB_SEA,58030,Patrick Holt,Down Judge,106,182,2019110308,REG,2019,9
2019_09_TB_SEA,58030,Brad Freeman,Back Judge,88,25,2019110308,REG,2019,9
2019_09_TB_SEA,58030,Jabir Walker,Side Judge,26,34,2019110308,REG,2019,9
2019_09_TB_SEA,58030,Alan Eck,Umpire,76,154,2019110308,REG,2019,9
2019_09_TB_SEA,58030,Carl Johnson,Line Judge,101,117,2019110308,REG,2019,9
2019_09_TB_SEA,58030,John Hussey,Referee,35,114,2019110308,REG,2019,9
2019_09_CLE_DEN,58031,Steve Patrick,Back Judge,17,143,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Phil McKinnely,Down Judge,110,65,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Mark Perlman,Line Judge,9,49,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Gary Cavaletto,Side Judge,60,128,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Mearl Robinson,Field Judge,31,166,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Bill Vinovich,Referee,52,4,2019110309,REG,2019,9
2019_09_CLE_DEN,58031,Bruce Stritesky,Umpire,102,50,2019110309,REG,2019,9
2019_09_GB_LAC,58032,Adrian Hill,Referee,29,10,2019110310,REG,2019,9
2019_09_GB_LAC,58032,Roy Ellison,Umpire,81,63,2019110310,REG,2019,9
2019_09_GB_LAC,58032,David Oliver,Down Judge,24,170,2019110310,REG,2019,9
2019_09_GB_LAC,58032,Mark Stewart,Line Judge,75,180,2019110310,REG,2019,9
2019_09_GB_LAC,58032,Greg Meyer,Back Judge,78,42,2019110310,REG,2019,9
2019_09_GB_LAC,58032,Jim Quirk,Side Judge,5,62,2019110310,REG,2019,9
2019_09_GB_LAC,58032,V. Land Clark,Field Judge,130,158,2019110310,REG,2019,9
2019_09_NE_BAL,58033,Michael Banks,Field Judge,72,20,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Jeff Seeman,Line Judge,45,23,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Mark Pellis,Umpire,131,85,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Danny Short,Down Judge,113,172,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Carl Cheffers,Referee,51,3,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Matthew Edwards,Back Judge,96,178,2019110311,REG,2019,9
2019_09_NE_BAL,58033,Eugene Hall,Side Judge,103,108,2019110311,REG,2019,9
2019_09_DAL_NYG,58034,Clay Martin,Referee,19,46,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Jerod Phillips,Down Judge,6,155,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Fred Bryan,Umpire,11,98,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Gregory Wilson,Back Judge,119,97,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Dyrol Prioleau,Field Judge,109,81,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Gary Arthur,Line Judge,108,77,2019110400,REG,2019,9
2019_09_DAL_NYG,58034,Greg Gautreaux,Side Judge,80,80,2019110400,REG,2019,9
2019_10_LAC_OAK,58035,Byron Boston,Line Judge,18,8,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Walt Anderson,Referee,66,19,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Ruben Fowler,Umpire,71,130,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Rick Patterson,Side Judge,15,105,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Keith Ferguson,Back Judge,61,68,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Lee Dyer,Field Judge,27,72,2019110700,REG,2019,10
2019_10_LAC_OAK,58035,Tom Stephan,Down Judge,68,41,2019110700,REG,2019,10
2019_10_DET_CHI,58036,Eugene Hall,Side Judge,103,108,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Jeff Seeman,Line Judge,45,23,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Mark Pellis,Umpire,131,85,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Matthew Edwards,Back Judge,96,178,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Danny Short,Down Judge,113,172,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Michael Banks,Field Judge,72,20,2019111000,REG,2019,10
2019_10_DET_CHI,58036,Carl Cheffers,Referee,51,3,2019111000,REG,2019,10
2019_10_BAL_CIN,58037,Scott Novak,Referee,1,94,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Terrence Miles,Back Judge,111,139,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Walt Coleman IV,Line Judge,65,145,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Chad Hill,Side Judge,125,181,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Ramon George,Umpire,128,153,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Derick Bowers,Down Judge,74,30,2019111001,REG,2019,10
2019_10_BAL_CIN,58037,Mike Weatherford,Field Judge,116,36,2019111001,REG,2019,10
2019_10_BUF_CLE,58038,Ryan Dickson,Field Judge,25,169,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,Scott Edwards,Side Judge,3,7,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,Mark Steinkerchner,Line Judge,84,56,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,"Terry Killens, Jr.",Umpire,77,183,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,Sarah Thomas,Down Judge,53,107,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,Ronald Torbert,Referee,62,104,2019111002,REG,2019,10
2019_10_BUF_CLE,58038,Anthony Josselyn,Back Judge,67,156,2019111002,REG,2019,10
2019_10_ATL_NO,58040,Jimmy Russell,Side Judge,82,176,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Steve Zimmer,Field Judge,33,116,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Brian Bolinger,Line Judge,40,167,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Brad Allen,Referee,122,43,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Jim Mello,Down Judge,48,2,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Greg Yette,Back Judge,38,79,2019111004,REG,2019,10
2019_10_ATL_NO,58040,Barry Anderson,Umpire,20,21,2019111004,REG,2019,10
2019_10_NYG_NYJ,58041,Kevin Codey,Down Judge,16,76,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,Allen Baynes,Field Judge,56,32,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,John Hussey,Referee,35,114,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,Dan Ferrell,Umpire,64,61,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,Jabir Walker,Side Judge,26,34,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,Brad Freeman,Back Judge,88,25,2019111005,REG,2019,10
2019_10_NYG_NYJ,58041,Carl Johnson,Line Judge,101,117,2019111005,REG,2019,10
2019_10_ARI_TB,58042,Tripp Sutter,Line Judge,37,184,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Jeff Lamberth,Side Judge,21,27,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Patrick Turner,Down Judge,13,70,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Steven Woods,Umpire,54,173,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Craig Wrolstad,Referee,4,24,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Scott Helverson,Back Judge,93,83,2019111006,REG,2019,10
2019_10_ARI_TB,58042,Terry Brown,Field Judge,43,96,2019111006,REG,2019,10
2019_10_KC_TEN,58043,Tim Podraza,Line Judge,47,123,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Keith Washington,Field Judge,7,75,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Dana McKenzie,Down Judge,8,74,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Tony Corrente,Referee,99,37,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Todd Prukop,Back Judge,30,120,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Boris Cheek,Side Judge,41,26,2019111007,REG,2019,10
2019_10_KC_TEN,58043,Bill Schuster,Umpire,129,88,2019111007,REG,2019,10
2019_10_MIA_IND,58044,Fred Bryan,Umpire,11,98,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Clay Martin,Referee,19,46,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Gary Arthur,Line Judge,108,77,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Nathan Jones,Field Judge,42,174,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Gregory Wilson,Back Judge,119,97,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Greg Gautreaux,Side Judge,80,80,2019111008,REG,2019,10
2019_10_MIA_IND,58044,Jerod Phillips,Down Judge,6,155,2019111008,REG,2019,10
2019_10_CAR_GB,58039,Patrick Holt,Down Judge,106,182,2019111003,REG,2019,10
2019_10_CAR_GB,58039,Rusty Baynes,Line Judge,59,31,2019111003,REG,2019,10
2019_10_CAR_GB,58039,Jerome Boger,Referee,23,103,2019111003,REG,2019,10
2019_10_CAR_GB,58039,Carl Paganelli,Umpire,124,84,2019111003,REG,2019,10
2019_10_CAR_GB,58039,Tony Steratore,Back Judge,112,131,2019111003,REG,2019,10
2019_10_CAR_GB,58039,David Meslow,Field Judge,118,92,2019111003,REG,2019,10
2019_10_CAR_GB,58039,Jonah Monroe,Side Judge,120,148,2019111003,REG,2019,10
2019_10_LA_PIT,58045,Bryan Neale,Umpire,92,45,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Mark Hittner,Down Judge,28,118,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Bart Longson,Line Judge,2,147,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Shawn Smith,Referee,14,150,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Dave Hawkshaw,Side Judge,107,163,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Dino Paganelli,Back Judge,105,16,2019111009,REG,2019,10
2019_10_LA_PIT,58045,Dyrol Prioleau,Field Judge,109,81,2019111009,REG,2019,10
2019_10_MIN_DAL,58046,Rich Martinez,Back Judge,39,93,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,Paul King,Umpire,121,67,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,Tom Hill,Field Judge,97,78,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,Greg Bradley,Line Judge,98,55,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,Shawn Hochuli,Referee,83,113,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,James Coleman,Side Judge,95,6,2019111010,REG,2019,10
2019_10_MIN_DAL,58046,Ed Camp,Down Judge,134,40,2019111010,REG,2019,10
2019_10_SEA_SF,58047,John Jenkins,Field Judge,117,86,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Richard Hall,Umpire,49,125,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Dale Shaw,Side Judge,104,29,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Mike Carr,Down Judge,63,168,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Alex Kemp,Referee,55,106,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Steve Freeman,Back Judge,133,129,2019111100,REG,2019,10
2019_10_SEA_SF,58047,Jeff Bergman,Line Judge,32,99,2019111100,REG,2019,10
2019_11_PIT_CLE,58048,Perry Paganelli,Back Judge,46,115,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Clete Blakeman,Referee,34,119,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Joe Larrew,Field Judge,73,60,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Jimmy Buchanan,Side Judge,86,35,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Thomas Symonette,Line Judge,100,121,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Jerry Bergman,Down Judge,91,57,2019111400,REG,2019,11
2019_11_PIT_CLE,58048,Jeff Rice,Umpire,44,9,2019111400,REG,2019,11
2019_11_HOU_BAL,58049,Mike Carr,Down Judge,63,168,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,Dale Shaw,Side Judge,104,29,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,Jeff Bergman,Line Judge,32,99,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,Richard Hall,Umpire,49,125,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,Alex Kemp,Referee,55,106,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,Steve Freeman,Back Judge,133,129,2019111700,REG,2019,11
2019_11_HOU_BAL,58049,John Jenkins,Field Judge,117,86,2019111700,REG,2019,11
2019_11_ATL_CAR,58050,David Oliver,Down Judge,24,170,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,Mark Stewart,Line Judge,75,180,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,V. Land Clark,Field Judge,130,158,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,Roy Ellison,Umpire,81,63,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,Jim Quirk,Side Judge,5,62,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,Adrian Hill,Referee,29,10,2019111701,REG,2019,11
2019_11_ATL_CAR,58050,Greg Meyer,Back Judge,78,42,2019111701,REG,2019,11
2019_11_DAL_DET,58051,Bill Schuster,Umpire,129,88,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Dana McKenzie,Down Judge,8,74,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Tim Podraza,Line Judge,47,123,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Todd Prukop,Back Judge,30,120,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Anthony Jeffries,Field Judge,36,177,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Boris Cheek,Side Judge,41,26,2019111702,REG,2019,11
2019_11_DAL_DET,58051,Tony Corrente,Referee,99,37,2019111702,REG,2019,11
2019_11_JAX_IND,58052,Rich Martinez,Back Judge,39,93,2019111703,REG,2019,11
2019_11_JAX_IND,58052,Tom Hill,Field Judge,97,78,2019111703,REG,2019,11
2019_11_JAX_IND,58052,James Coleman,Side Judge,95,6,2019111703,REG,2019,11
2019_11_JAX_IND,58052,Ed Camp,Down Judge,134,40,2019111703,REG,2019,11
2019_11_JAX_IND,58052,Greg Bradley,Line Judge,98,55,2019111703,REG,2019,11
2019_11_JAX_IND,58052,Paul King,Umpire,121,67,2019111703,REG,2019,11
2019_11_JAX_IND,58052,Shawn Hochuli,Referee,83,113,2019111703,REG,2019,11
2019_11_BUF_MIA,58053,Walt Coleman IV,Line Judge,65,145,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Ramon George,Umpire,128,153,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Chad Hill,Side Judge,125,181,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Terrence Miles,Back Judge,111,139,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Derick Bowers,Down Judge,74,30,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Mike Weatherford,Field Judge,116,36,2019111704,REG,2019,11
2019_11_BUF_MIA,58053,Scott Novak,Referee,1,94,2019111704,REG,2019,11
2019_11_DEN_MIN,58054,Nathan Jones,Field Judge,42,174,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Fred Bryan,Umpire,11,98,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Gregory Wilson,Back Judge,119,97,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Gary Arthur,Line Judge,108,77,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Michael Spanier,Down Judge,90,91,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Greg Gautreaux,Side Judge,80,80,2019111705,REG,2019,11
2019_11_DEN_MIN,58054,Clay Martin,Referee,19,46,2019111705,REG,2019,11
2019_11_NO_TB,58055,Bradley Rogers,Referee,126,171,2019111706,REG,2019,11
2019_11_NO_TB,58055,Julian Mapp,Line Judge,10,101,2019111706,REG,2019,11
2019_11_NO_TB,58055,Kent Payne,Down Judge,79,28,2019111706,REG,2019,11
2019_11_NO_TB,58055,Don Willard,Side Judge,58,157,2019111706,REG,2019,11
2019_11_NO_TB,58055,Gregory Steed,Back Judge,12,44,2019111706,REG,2019,11
2019_11_NO_TB,58055,Aaron Santi,Field Judge,50,149,2019111706,REG,2019,11
2019_11_NO_TB,58055,Tony Michalek,Umpire,115,69,2019111706,REG,2019,11
2019_11_NYJ_WAS,58056,Tony Steratore,Back Judge,112,131,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Rusty Baynes,Line Judge,59,31,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Jerome Boger,Referee,23,103,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Keith Washington,Field Judge,7,75,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Patrick Holt,Down Judge,106,182,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Carl Paganelli,Umpire,124,84,2019111707,REG,2019,11
2019_11_NYJ_WAS,58056,Jonah Monroe,Side Judge,120,148,2019111707,REG,2019,11
2019_11_ARI_SF,58057,Walt Anderson,Referee,66,19,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Lee Dyer,Field Judge,27,72,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Tom Stephan,Down Judge,68,41,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Dan Ferrell,Umpire,64,61,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Rick Patterson,Side Judge,15,105,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Keith Ferguson,Back Judge,61,68,2019111708,REG,2019,11
2019_11_ARI_SF,58057,Byron Boston,Line Judge,18,8,2019111708,REG,2019,11
2019_11_CIN_OAK,58058,Dave Hawkshaw,Side Judge,107,163,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Mark Hittner,Down Judge,28,118,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Dino Paganelli,Back Judge,105,16,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Shawn Smith,Referee,14,150,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Bryan Neale,Umpire,92,45,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Dyrol Prioleau,Field Judge,109,81,2019111709,REG,2019,11
2019_11_CIN_OAK,58058,Bart Longson,Line Judge,2,147,2019111709,REG,2019,11
2019_11_NE_PHI,58059,Steve Patrick,Back Judge,17,143,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Bill Vinovich,Referee,52,4,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Phil McKinnely,Down Judge,110,65,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Mark Perlman,Line Judge,9,49,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Bruce Stritesky,Umpire,102,50,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Gary Cavaletto,Side Judge,60,128,2019111710,REG,2019,11
2019_11_NE_PHI,58059,Mearl Robinson,Field Judge,31,166,2019111710,REG,2019,11
2019_11_CHI_LA,58060,Carl Johnson,Line Judge,101,117,2019111711,REG,2019,11
2019_11_CHI_LA,58060,Allen Baynes,Field Judge,56,32,2019111711,REG,2019,11
2019_11_CHI_LA,58060,Brad Freeman,Back Judge,88,25,2019111711,REG,2019,11
2019_11_CHI_LA,58060,Kevin Codey,Down Judge,16,76,2019111711,REG,2019,11
2019_11_CHI_LA,58060,John Hussey,Referee,35,114,2019111711,REG,2019,11
2019_11_CHI_LA,58060,Alan Eck,Umpire,76,154,2019111711,REG,2019,11
2019_11_CHI_LA,58060,Jabir Walker,Side Judge,26,34,2019111711,REG,2019,11
2019_11_KC_LAC,58061,Barry Anderson,Umpire,20,21,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Brian Bolinger,Line Judge,40,167,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Greg Yette,Back Judge,38,79,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Steve Zimmer,Field Judge,33,116,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Jim Mello,Down Judge,48,2,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Brad Allen,Referee,122,43,2019111800,REG,2019,11
2019_11_KC_LAC,58061,Jimmy Russell,Side Judge,82,176,2019111800,REG,2019,11
2019_12_IND_HOU,58062,Mark Steinkerchner,Line Judge,84,56,2019112100,REG,2019,12
2019_12_IND_HOU,58062,"Terry Killens, Jr.",Umpire,77,183,2019112100,REG,2019,12
2019_12_IND_HOU,58062,Anthony Josselyn,Back Judge,67,156,2019112100,REG,2019,12
2019_12_IND_HOU,58062,Ryan Dickson,Field Judge,25,169,2019112100,REG,2019,12
2019_12_IND_HOU,58062,Scott Edwards,Side Judge,3,7,2019112100,REG,2019,12
2019_12_IND_HOU,58062,Sarah Thomas,Down Judge,53,107,2019112100,REG,2019,12
2019_12_IND_HOU,58062,Ronald Torbert,Referee,62,104,2019112100,REG,2019,12
2019_12_TB_ATL,58063,Fred Bryan,Umpire,11,98,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Gregory Wilson,Back Judge,119,97,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Greg Gautreaux,Side Judge,80,80,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Jerod Phillips,Down Judge,6,155,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Nathan Jones,Field Judge,42,174,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Gary Arthur,Line Judge,108,77,2019112400,REG,2019,12
2019_12_TB_ATL,58063,Clay Martin,Referee,19,46,2019112400,REG,2019,12
2019_12_DEN_BUF,58064,Rusty Baynes,Line Judge,59,31,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,David Meslow,Field Judge,118,92,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,Patrick Holt,Down Judge,106,182,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,Jonah Monroe,Side Judge,120,148,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,Tony Steratore,Back Judge,112,131,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,Jerome Boger,Referee,23,103,2019112401,REG,2019,12
2019_12_DEN_BUF,58064,Carl Paganelli,Umpire,124,84,2019112401,REG,2019,12
2019_12_NYG_CHI,58065,James Coleman,Side Judge,95,6,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Shawn Hochuli,Referee,83,113,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Ed Camp,Down Judge,134,40,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Rich Martinez,Back Judge,39,93,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Tom Hill,Field Judge,97,78,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Greg Bradley,Line Judge,98,55,2019112402,REG,2019,12
2019_12_NYG_CHI,58065,Paul King,Umpire,121,67,2019112402,REG,2019,12
2019_12_PIT_CIN,58066,Adrian Hill,Referee,29,10,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,Jim Quirk,Side Judge,5,62,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,V. Land Clark,Field Judge,130,158,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,Mark Stewart,Line Judge,75,180,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,Roy Ellison,Umpire,81,63,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,Greg Meyer,Back Judge,78,42,2019112403,REG,2019,12
2019_12_PIT_CIN,58066,David Oliver,Down Judge,24,170,2019112403,REG,2019,12
2019_12_MIA_CLE,58067,Gregory Steed,Back Judge,12,44,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Bradley Rogers,Referee,126,171,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Don Willard,Side Judge,58,157,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Julian Mapp,Line Judge,10,101,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Kent Payne,Down Judge,79,28,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Dan Ferrell,Umpire,64,61,2019112404,REG,2019,12
2019_12_MIA_CLE,58067,Aaron Santi,Field Judge,50,149,2019112404,REG,2019,12
2019_12_CAR_NO,58068,Alex Kemp,Referee,55,106,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Richard Hall,Umpire,49,125,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Steve Freeman,Back Judge,133,129,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Dale Shaw,Side Judge,104,29,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Jeff Bergman,Line Judge,32,99,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Mike Carr,Down Judge,63,168,2019112405,REG,2019,12
2019_12_CAR_NO,58068,Keith Washington,Field Judge,7,75,2019112405,REG,2019,12
2019_12_OAK_NYJ,58069,Joe Larrew,Field Judge,73,60,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Jeff Rice,Umpire,44,9,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Perry Paganelli,Back Judge,46,115,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Thomas Symonette,Line Judge,100,121,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Jimmy Buchanan,Side Judge,86,35,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Jerry Bergman,Down Judge,91,57,2019112406,REG,2019,12
2019_12_OAK_NYJ,58069,Clete Blakeman,Referee,34,119,2019112406,REG,2019,12
2019_12_SEA_PHI,58074,Keith Ferguson,Back Judge,61,68,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Lee Dyer,Field Judge,27,72,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Walt Anderson,Referee,66,19,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Tom Stephan,Down Judge,68,41,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Byron Boston,Line Judge,18,8,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Rick Patterson,Side Judge,15,105,2019112411,REG,2019,12
2019_12_SEA_PHI,58074,Ruben Fowler,Umpire,71,130,2019112411,REG,2019,12
2019_12_DET_WAS,58070,Steve Patrick,Back Judge,17,143,2019112407,REG,2019,12
2019_12_DET_WAS,58070,Mearl Robinson,Field Judge,31,166,2019112407,REG,2019,12
2019_12_DET_WAS,58070,Bruce Stritesky,Umpire,102,50,2019112407,REG,2019,12
2019_12_DET_WAS,58070,Michael Spanier,Down Judge,90,91,2019112407,REG,2019,12
2019_12_DET_WAS,58070,Mark Perlman,Line Judge,9,49,2019112407,REG,2019,12
